episode_id,npz_path,rows,cols,time_sec_min,time_sec_max,has_nan,Accelerometer_min,Accelerometer_max,Accelerometer_mean,Accelerometer_std,GasLeak_min,GasLeak_max,GasLeak_mean,GasLeak_std,Pressure_1_min,Pressure_1_max,Pressure_1_mean,Pressure_1_std,Pressure_2_min,Pressure_2_max,Pressure_2_mean,Pressure_2_std,Temperature_1_min,Temperature_1_max,Temperature_1_mean,Temperature_1_std,Temperature_2_min,Temperature_2_max,Temperature_2_mean,Temperature_2_std,split
62,/workspace/turm/processed/episodes_npz/episode_00062.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.010314916260540485,0.019120411947369576,0.0,1007.0,182.3863525390625,289.3056640625,0.0,3.25,0.7869225144386292,0.8613195419311523,0.0,3.25,2.9121689796447754,0.48014286160469055,0.0,110.0,29.78321647644043,32.9157829284668,0.0,110.0,62.70671463012695,30.847736358642578,train
63,/workspace/turm/processed/episodes_npz/episode_00063.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.052398864179849625,0.027884403243660927,0.4595029652118683,1007.0,475.6978454589844,293.621337890625,0.0,3.25,0.7743016481399536,0.9715850353240967,0.0,3.25,1.5511986017227173,0.9538378715515137,0.8332747220993042,110.0,92.24454498291016,15.009407997131348,0.2770014703273773,110.0,78.1774673461914,26.118425369262695,test
64,/workspace/turm/processed/episodes_npz/episode_00064.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07668532431125641,0.01927960105240345,2.3438286781311035,1007.0,463.7319030761719,262.1033935546875,0.0,3.25,0.40406695008277893,0.724341094493866,0.0,3.25,1.6257166862487793,0.9031429290771484,0.0,110.0,54.59946823120117,32.84016418457031,0.0,110.0,52.01342010498047,34.212318420410156,train
65,/workspace/turm/processed/episodes_npz/episode_00065.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0706600472331047,0.022527791559696198,0.0,1007.0,111.03466796875,188.82318115234375,0.0,3.25,0.7488566040992737,0.9025784134864807,0.0,3.25,2.011399984359741,0.8391160368919373,0.0,110.0,54.20138168334961,33.700584411621094,0.29801756143569946,110.0,61.07450485229492,31.139402389526367,test
66,/workspace/turm/processed/episodes_npz/episode_00066.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.01893269643187523,0.030382059514522552,1.6184276342391968,1007.0,679.2734375,205.8895721435547,0.0021478459239006042,3.25,2.4280588626861572,0.7407815456390381,0.0005963440053164959,3.25,1.7298280000686646,0.8794026970863342,0.0,110.0,17.059810638427734,26.770193099975586,0.0,110.0,54.86806869506836,32.589351654052734,train
67,/workspace/turm/processed/episodes_npz/episode_00067.npz,3000,6,0.0,299.8999938964844,False,0.0001234780065715313,0.10000000149011612,0.05936798080801964,0.02537158504128456,0.0,1007.0,109.13241577148438,219.63218688964844,0.0,3.25,1.7085559368133545,0.9708149433135986,0.003908051177859306,3.25,2.952749729156494,0.4761179983615875,0.0,110.0,14.041499137878418,26.589691162109375,0.0,110.0,57.54476547241211,31.194883346557617,train
68,/workspace/turm/processed/episodes_npz/episode_00068.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02739301137626171,0.026176640763878822,0.5183745622634888,1007.0,929.646484375,124.17411804199219,0.0,3.25,0.7606623768806458,0.9251015186309814,0.0,3.25,1.4999111890792847,0.941112756729126,0.0,110.0,58.242897033691406,30.151212692260742,0.0,109.8551254272461,23.33649253845215,30.345928192138672,train
69,/workspace/turm/processed/episodes_npz/episode_00069.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.024526748806238174,0.03142903000116348,1.8135557174682617,1007.0,586.2601928710938,281.911865234375,0.0015581890475004911,3.25,1.8512407541275024,0.9081354141235352,0.0,3.25,1.6530174016952515,0.9641974568367004,0.0,110.0,49.0040397644043,31.042863845825195,0.0,110.0,57.936676025390625,30.899335861206055,test
70,/workspace/turm/processed/episodes_npz/episode_00070.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06204069033265114,0.026549916714429855,0.0,1007.0,944.8258056640625,132.26998901367188,0.0,3.25,0.3934491276741028,0.6851112246513367,0.0058524939231574535,3.25,2.160297155380249,0.702651858329773,0.0,110.0,55.46805191040039,31.538339614868164,0.0,110.0,55.30903244018555,34.22665023803711,val
71,/workspace/turm/processed/episodes_npz/episode_00071.npz,3000,6,0.0,299.8999938964844,False,9.5365998276975e-05,0.10000000149011612,0.06629485636949539,0.023520566523075104,2.3194150924682617,1007.0,578.3445434570312,264.4495849609375,0.0,3.25,1.6753753423690796,0.9131698608398438,0.0006240649963729084,3.25,1.4079952239990234,0.9427823424339294,0.0,110.0,50.42763137817383,31.704477310180664,0.0,110.0,61.86072540283203,29.492053985595703,train
72,/workspace/turm/processed/episodes_npz/episode_00072.npz,3000,6,0.0,299.8999938964844,False,5.4183001338969916e-05,0.10000000149011612,0.05394080653786659,0.02684685029089451,0.0,1007.0,322.34332275390625,334.4126281738281,0.0,3.25,0.5290669202804565,0.8297377824783325,0.001659026020206511,3.25,2.35870099067688,0.6785067319869995,0.0,109.8938217163086,11.375652313232422,20.717693328857422,0.0,110.0,101.41474914550781,13.434272766113281,train
73,/workspace/turm/processed/episodes_npz/episode_00073.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0751795694231987,0.018606076017022133,0.0,1007.0,514.1729736328125,282.64251708984375,0.0015752259641885757,3.25,2.993983507156372,0.2829442322254181,0.0,3.25,1.5675859451293945,0.8670211434364319,0.0,110.0,36.553714752197266,34.33198928833008,0.0,110.0,55.243446350097656,31.068422317504883,train
74,/workspace/turm/processed/episodes_npz/episode_00074.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.018872331827878952,0.028824541717767715,0.0,1007.0,526.5506591796875,287.0470275878906,0.002719561103731394,3.25,2.0931906700134277,0.8696950674057007,6.673399911960587e-05,3.25,1.7076728343963623,0.9006784558296204,0.0,110.0,56.07419967651367,29.479755401611328,0.0,110.0,56.882381439208984,35.24877166748047,train
75,/workspace/turm/processed/episodes_npz/episode_00075.npz,3000,6,0.0,299.8999938964844,False,2.468999991833698e-05,0.10000000149011612,0.05774177983403206,0.026337336748838425,0.0,1007.0,489.39178466796875,308.24554443359375,0.0,3.25,1.9290517568588257,0.8676921725273132,0.0,3.25,0.958880603313446,0.9641954898834229,0.0,110.0,21.73678970336914,27.801372528076172,0.0,110.0,60.102420806884766,31.39063835144043,train
76,/workspace/turm/processed/episodes_npz/episode_00076.npz,3000,6,0.0,299.8999938964844,False,0.00011567200272111222,0.10000000149011612,0.05123033747076988,0.02969559095799923,0.0,1007.0,903.6005249023438,142.79310607910156,8.235999848693609e-05,3.25,1.9848828315734863,0.8147373199462891,0.0,3.25,0.6450298428535461,0.8725513815879822,0.0,110.0,16.031715393066406,25.803407669067383,0.0,110.0,8.850743293762207,19.33625602722168,test
77,/workspace/turm/processed/episodes_npz/episode_00077.npz,3000,6,0.0,299.8999938964844,False,8.689099922776222e-05,0.10000000149011612,0.06154947355389595,0.023313207551836967,0.0,1007.0,634.9037475585938,248.5362548828125,0.0,3.25,0.6145111322402954,0.8674774765968323,0.0,3.25,0.7040656208992004,0.8852558135986328,0.0,110.0,50.734066009521484,31.36756706237793,0.0,110.0,56.953521728515625,28.363889694213867,train
78,/workspace/turm/processed/episodes_npz/episode_00078.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04582684487104416,0.028756268322467804,0.0,1005.961181640625,489.1897888183594,281.5319519042969,0.0,3.25,1.7054839134216309,0.8841242790222168,0.0017164460150524974,3.25,1.5686097145080566,0.8480353951454163,0.0,110.0,54.9132080078125,34.05347442626953,0.004678995814174414,110.0,73.65739440917969,27.762226104736328,val
79,/workspace/turm/processed/episodes_npz/episode_00079.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05546078830957413,0.02852068655192852,0.0,1007.0,520.589599609375,295.5966796875,0.0,3.25,1.712833046913147,0.9193841814994812,0.0,3.25,0.6447057127952576,0.9252735376358032,0.11856304109096527,110.0,55.36290740966797,29.734107971191406,0.0,110.0,54.33572006225586,31.092138290405273,train
80,/workspace/turm/processed/episodes_npz/episode_00080.npz,3000,6,0.0,299.8999938964844,False,5.413899998529814e-05,0.10000000149011612,0.060005392879247665,0.02407161332666874,0.0,1007.0,664.3372192382812,222.3080596923828,0.0,3.25,1.7250608205795288,0.8825765252113342,0.0,3.25,0.5333157777786255,0.8338471055030823,0.33282241225242615,110.0,96.74668884277344,12.227697372436523,0.0,110.0,23.7719669342041,31.17552375793457,train
81,/workspace/turm/processed/episodes_npz/episode_00081.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05021166056394577,0.026823358610272408,0.0,1007.0,208.78102111816406,268.95513916015625,0.0,3.249993324279785,0.5479503870010376,0.7677733898162842,0.0008071750053204596,3.25,1.559267282485962,0.9308793544769287,0.0,110.0,60.48847961425781,32.13650131225586,0.0,110.0,74.26272583007812,23.71946907043457,val
82,/workspace/turm/processed/episodes_npz/episode_00082.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05045424774289131,0.02924736961722374,0.0,1007.0,881.3741455078125,107.92229461669922,0.0004074680036865175,3.25,2.1934523582458496,0.8375391960144043,0.0,3.25,1.8418205976486206,0.952864944934845,0.0,110.0,29.009878158569336,30.017383575439453,0.0,110.0,24.013032913208008,27.43210792541504,train
83,/workspace/turm/processed/episodes_npz/episode_00083.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.048899684101343155,0.03012232854962349,0.0,1007.0,179.94212341308594,259.2169494628906,0.00036573701072484255,3.25,1.786749005317688,0.8419407606124878,0.0,3.25,2.189135789871216,0.7951061129570007,0.0,110.0,94.67997741699219,14.618157386779785,0.0,110.0,59.4415397644043,33.0084114074707,train
84,/workspace/turm/processed/episodes_npz/episode_00084.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.013375978916883469,0.02108050510287285,1.6969760656356812,1007.0,847.3568115234375,191.5127716064453,0.0,3.25,0.4984367787837982,0.7227226495742798,0.0,3.25,2.618743896484375,0.5080520510673523,0.0,110.0,79.30934143066406,25.755117416381836,0.0,109.96234893798828,14.190244674682617,24.629745483398438,train
85,/workspace/turm/processed/episodes_npz/episode_00085.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05532090365886688,0.03041348233819008,0.0,1007.0,536.6185913085938,298.99853515625,0.0,3.25,1.5124422311782837,0.9452524781227112,0.0,3.25,1.7373981475830078,0.9577232599258423,0.0,110.0,46.73973846435547,31.175539016723633,0.0,109.97762298583984,18.861129760742188,29.32735252380371,train
86,/workspace/turm/processed/episodes_npz/episode_00086.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02877306193113327,0.029567087069153786,0.0,1007.0,743.6954345703125,212.5341339111328,0.0,3.2476987838745117,1.553755521774292,0.998617947101593,0.00020773400319740176,3.25,1.7982927560806274,0.8417500257492065,0.508823573589325,110.0,54.08946228027344,32.800086975097656,0.0,110.0,54.71336364746094,32.969356536865234,train
87,/workspace/turm/processed/episodes_npz/episode_00087.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.021349512040615082,0.024369675666093826,1.2989763021469116,1007.0,493.61077880859375,301.23590087890625,0.0,3.25,0.4231652319431305,0.7953975796699524,0.0,3.25,2.962210178375244,0.5342439413070679,0.0,110.0,68.48881530761719,30.153287887573242,1.4828369617462158,110.0,95.84223937988281,14.608243942260742,test
88,/workspace/turm/processed/episodes_npz/episode_00088.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05021205544471741,0.03045222908258438,2.943905830383301,1007.0,656.0950927734375,265.690673828125,0.0007911400170996785,3.25,1.6318590641021729,0.9304035305976868,0.0006227809935808182,3.25,1.4545971155166626,0.9760133028030396,0.0,110.0,20.529695510864258,28.046689987182617,0.0,110.0,56.68490982055664,33.68854522705078,train
89,/workspace/turm/processed/episodes_npz/episode_00089.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05571312457323074,0.029680481180548668,1.1490895748138428,1007.0,555.0743408203125,291.12872314453125,0.0,3.25,1.7152210474014282,0.8908664584159851,0.0,3.25,1.669805645942688,0.9644697308540344,0.0,110.0,17.2104549407959,29.468223571777344,0.0,110.0,56.66804122924805,31.558530807495117,train
90,/workspace/turm/processed/episodes_npz/episode_00090.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0500597320497036,0.028671108186244965,2.7451682090759277,1007.0,478.8492126464844,294.5372314453125,0.0008805880206637084,3.2498281002044678,1.7520947456359863,0.8790886998176575,0.0,3.25,1.5115584135055542,0.8526726365089417,0.0,110.0,61.67876052856445,31.6168155670166,0.0,109.98985290527344,15.350385665893555,23.094593048095703,train
91,/workspace/turm/processed/episodes_npz/episode_00091.npz,3000,6,0.0,299.8999938964844,False,0.00010883699724217877,0.10000000149011612,0.07625336945056915,0.019759410992264748,1.917481780052185,1007.0,589.5228881835938,278.9332580566406,0.0,3.25,1.5050774812698364,0.9617798328399658,0.0,3.25,1.7088829278945923,0.9830482006072998,0.24292109906673431,110.0,55.280845642089844,31.222164154052734,0.0,110.0,52.50679016113281,33.659725189208984,train
92,/workspace/turm/processed/episodes_npz/episode_00092.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05541687086224556,0.02988933026790619,0.0,1007.0,554.6143188476562,294.4717102050781,0.0,3.25,1.906673789024353,0.9711511731147766,0.0,3.2496345043182373,0.7139667868614197,0.9776670932769775,0.0,110.0,35.19479751586914,33.885196685791016,0.3980392515659332,110.0,94.33616638183594,16.30899429321289,train
93,/workspace/turm/processed/episodes_npz/episode_00093.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06813167035579681,0.02245415560901165,0.0,1007.0,524.0438232421875,271.9794921875,0.0,3.25,1.768350601196289,0.912972092628479,0.0,3.25,1.5234068632125854,0.9251670837402344,0.0,110.0,49.28459930419922,32.36164855957031,0.14838269352912903,110.0,61.50133514404297,27.451618194580078,val
94,/workspace/turm/processed/episodes_npz/episode_00094.npz,3000,6,0.0,299.8999938964844,False,3.24079992424231e-05,0.10000000149011612,0.04769200459122658,0.0291649978607893,0.0,1007.0,539.9319458007812,311.6424560546875,0.0,3.25,2.5694704055786133,0.5236728191375732,0.000576396007090807,3.25,2.787642002105713,0.46948960423469543,0.0,110.0,72.23397827148438,28.802106857299805,0.0,110.0,51.86994934082031,32.36775588989258,val
95,/workspace/turm/processed/episodes_npz/episode_00095.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09997425973415375,0.02133232355117798,0.028289835900068283,0.0,1007.0,458.0528869628906,278.021240234375,0.0,3.25,2.3508567810058594,0.7085340619087219,0.0,3.25,2.2197165489196777,0.7529087662696838,0.0,110.0,51.023826599121094,31.786741256713867,0.0,110.0,23.891096115112305,32.712039947509766,val
96,/workspace/turm/processed/episodes_npz/episode_00096.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.042093805968761444,0.025977754965424538,0.9784414172172546,1007.0,511.93450927734375,311.0946044921875,0.0,3.25,1.9490814208984375,0.8583192229270935,0.0,3.25,0.9794350862503052,0.894629716873169,0.0,110.0,13.577065467834473,21.11039924621582,0.0,110.0,59.11945343017578,31.909788131713867,train
97,/workspace/turm/processed/episodes_npz/episode_00097.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.051243606954813004,0.028907056897878647,1.2923649549484253,1007.0,888.024658203125,151.52992248535156,0.0,3.25,1.6252739429473877,0.9891586899757385,0.0007783839828334749,3.25,1.6083316802978516,0.9993261694908142,0.19781294465065002,110.0,54.791404724121094,30.884111404418945,0.0,110.0,94.87240600585938,14.576554298400879,train
98,/workspace/turm/processed/episodes_npz/episode_00098.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0559869147837162,0.029600348323583603,0.0,1007.0,524.2127075195312,306.702880859375,0.002691996982321143,3.25,1.947966456413269,0.8612122535705566,0.0,3.25,1.8610105514526367,0.9433313608169556,0.0,110.0,55.30036544799805,34.17477798461914,0.0,110.0,68.68942260742188,28.240171432495117,train
99,/workspace/turm/processed/episodes_npz/episode_00099.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05104318633675575,0.03039969876408577,0.0,1007.0,150.20477294921875,255.70123291015625,0.0,3.25,1.6224467754364014,0.892764687538147,0.0,3.25,0.8730900287628174,0.9580805897712708,0.0,110.0,59.858428955078125,31.99051856994629,0.0,110.0,64.5091323852539,30.370845794677734,train
100,/workspace/turm/processed/episodes_npz/episode_00100.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05124976485967636,0.026263849809765816,0.0,1007.0,516.5214233398438,300.2666015625,0.0,3.25,1.6095205545425415,0.8829731941223145,0.0,3.2487170696258545,1.8008445501327515,0.9292630553245544,0.0,110.0,56.821258544921875,33.20418930053711,0.0,110.0,71.34618377685547,30.3091983795166,train
101,/workspace/turm/processed/episodes_npz/episode_00101.npz,3000,6,0.0,299.8999938964844,False,0.0,0.09988956898450851,0.0467383936047554,0.027291985228657722,0.9971304535865784,1007.0,544.6295776367188,321.9241943359375,0.0,3.25,1.5066313743591309,1.0014146566390991,0.0,3.25,1.7343629598617554,0.9658520221710205,0.0,110.0,17.55805015563965,27.77621841430664,0.05971639230847359,110.0,53.56562423706055,31.41065216064453,train
102,/workspace/turm/processed/episodes_npz/episode_00102.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06583940982818604,0.024161510169506073,0.0,1007.0,104.96892547607422,195.2194061279297,0.0,3.25,0.4905127286911011,0.8418165445327759,0.0005500830011442304,3.25,1.7214229106903076,0.8910918831825256,0.0,110.0,47.50261306762695,32.70161437988281,0.0,109.77193450927734,12.085132598876953,21.986679077148438,test
103,/workspace/turm/processed/episodes_npz/episode_00103.npz,3000,6,0.0,299.8999938964844,False,0.00013846300134900957,0.10000000149011612,0.06031357869505882,0.028783101588487625,0.0,1007.0,616.1162109375,267.0256652832031,0.0,3.25,1.7883580923080444,0.9361217021942139,0.0,3.2499961853027344,0.5190074443817139,0.7576642036437988,0.0,110.0,21.11381721496582,30.66703987121582,0.0,110.0,63.741329193115234,31.604827880859375,train
